,id,recipe,rating,user_id
0,1,1077667,4,29
1,2,677798,5,29
2,3,677798,3,29
3,4,721642,3,29
4,5,677798,4,29
5,6,677798,5,29
6,7,721642,2,29
7,8,677798,3,29
8,9,721642,5,29
9,10,721642,5,29
10,11,677798,5,29
11,12,677798,3,29
12,13,677798,3,29
13,14,677798,4,29
14,15,721642,4,29
15,16,677798,3,29
16,17,721642,2,29
17,18,721642,5,29
18,19,721642,5,29
19,196,227021,4,28
20,197,227021,5,28
21,198,227021,2,28
22,199,227021,1,28
23,200,227021,5,28
24,201,227021,3,28
25,202,227021,2,28
26,203,227021,4,28
27,204,227021,5,28
28,205,1073234,3,29
29,206,1073234,4,29
30,207,1073234,5,29
31,208,227021,4,28
32,209,227021,5,28
